2004-06-28,-0.003393177330355046
2004-06-29,0.002406757545899252
2004-06-30,0.00621599518623861
2004-07-01,-0.005223157079902174
2004-07-02,0.003267149120916857
2004-07-06,-0.006145860638214762
2004-07-07,0.0021016186575160134
2004-07-08,-0.004605952888426579
2004-07-09,0.0021691142778148542
2004-07-12,0.0004026331118858195
2004-07-13,-0.0008528323716227026
2004-07-14,-0.0020515429886879266
2004-07-15,-0.0022792267131633848
2004-07-16,0.0024694347028717534
2004-07-19,-0.00021656695723881736
2004-07-20,0.0009194110240946518
2004-07-21,-0.008728642211783266
2004-07-22,0.001146873665347492
2004-07-23,-0.0053144200786408025
2004-07-26,-0.0024837636374972494
2004-07-27,0.0024874854468559526
2004-07-28,0.0016566085617433224
2004-07-29,0.0033540870340909024
2004-07-30,0.0023474542554313693
2004-08-02,0.0015657922414678005
2004-08-03,-0.0021667236153338765
2004-08-04,-0.0008513074025987555
2004-08-05,-0.00651437711736258
2004-08-06,-0.001327634901287067
2004-08-09,0.00027581879138471876
2004-08-10,0.003766499187162431
2004-08-11,-0.0003336590876643619
2004-08-12,-0.003759724490037586
2004-08-13,0.0024726154444658643
2004-08-16,0.0045331082287261015
2004-08-17,0.002663827365126048
2004-08-18,0.0041850475606965976
2004-08-19,0.0002775432527155619
2004-08-20,0.0032015323468888024
2004-08-23,-0.0029898969374695383
2004-08-24,-0.0006310222970962176
2004-08-25,0.004356392483956695
2004-08-26,0.0009584480442250687
2004-08-27,0.0014306958156049543
2004-08-30,-0.0023113238674412617
2004-08-31,0.005124522103698181
2004-09-01,0.00023555554368526188
2004-09-02,0.004322492681720691
2004-09-03,-0.004081177583572737
2004-09-07,0.004141108831179796
2004-09-08,-0.0004829116938939171
2004-09-09,0.00012356285446557536
2004-09-10,0.0031043317786882962
2004-09-13,0.0020162746555947297
2004-09-14,0.0008374102285511054
2004-09-15,-0.004916536764212109
2004-09-16,0.004447356685547188
2004-09-17,0.000571040063070738
2004-09-20,-0.0007455613281653894
2004-09-21,0.004205834023363941
2004-09-22,-0.005261824852062502
2004-09-23,-0.0026366405955193795
2004-09-24,0.0007543715201809853
2004-09-27,-0.0014461041344717707
2004-09-28,0.004486049751297294
2004-09-29,0.0002534074902860173
2004-09-30,0.0018288698589030705
2004-10-01,0.006995323320472258
2004-10-04,0.0013704446027440476
2004-10-05,0.00035739384278676845
2004-10-06,0.0014889807294240498
2004-10-07,-0.0038570008040865744
2004-10-08,0.0007343661859808837
2004-10-11,0.0019225046285378244
2004-10-12,-0.0028462896212385624
2004-10-13,-0.0039248004127229175
2004-10-14,-0.0038277491496424565
2004-10-15,0.003998762763585129
2004-10-18,0.0020024674352898675
2004-10-19,-0.003986082154581627
2004-10-20,0.0014553495520770454
2004-10-21,0.0032819020360621565
2004-10-22,-0.003711822620566796
2004-10-25,0.0010439018810821654
2004-10-26,0.005880247859816556
2004-10-27,0.0030968589450333095
2004-10-28,0.0012792409359958512
2004-10-29,0.00213423582211969
2004-11-01,3.0087902258335575e-05
2004-11-02,0.00180605062354533
2004-11-03,0.006642717192692382
2004-11-04,0.007105595825831035
2004-11-05,7.280811177001745e-05
2004-11-08,-0.0027565031035224896
2004-11-09,0.00019031764910826254
2004-11-10,-5.688121539204616e-05
2004-11-11,0.005687237840633186
2004-11-12,0.005703894970218393
2004-11-15,0.0013329798175214513
2004-11-16,-0.004311721741664831
2004-11-17,0.005922662958642189
2004-11-18,0.0006452434701311738
2004-11-19,-0.006266443243880482
2004-11-22,0.004681338990634609
2004-11-23,0.000891621066518189
2004-11-24,0.003484874551504147
2004-11-26,0.0006380579735714154
2004-11-29,-0.001883079460755721
2004-11-30,-0.000990270655373382
2004-12-01,0.005420889274737162
2004-12-02,-0.0018838719631653067
2004-12-03,0.003844533665058103
2004-12-06,-0.0004262033272628418
2004-12-07,-0.005521186383166232
2004-12-08,0.002850784538630524
2004-12-09,-0.0009198968578916222
2004-12-10,-0.0013396899953347363
2004-12-13,0.0063425214471743985
2004-12-14,0.002458962149053834
2004-12-15,0.004770212271401952
2004-12-16,-0.004036853950900032
2004-12-17,-0.0018279026359352413
2004-12-20,0.002284742141317686
2004-12-21,0.00616005391956187
2004-12-22,0.00046815851225257
2004-12-23,0.0016801233950090033
2004-12-27,-0.0013828241100322103
2004-12-28,0.003610495463766128
2004-12-29,-0.0003667736804786603
2004-12-30,-6.798810786134979e-06
2004-12-31,0.0020691427869632406
2005-01-03,-0.004493036945963147
2005-01-04,-0.010994774850817679
2005-01-05,-0.003796375433650967
2005-01-06,0.0019414319375754552
2005-01-07,-0.0022084262675748922
2005-01-10,0.002072532461130372
2005-01-11,-0.00249663769692543
2005-01-12,0.0036738663731052945
2005-01-13,-0.002488174766384299
2005-01-14,0.0035091745335809055
2005-01-18,0.003532558430035637
2005-01-19,-0.005228474018185492
2005-01-20,-0.003652990564930625
2005-01-21,7.66981716848747e-05
2005-01-24,-0.0007790339255473455
2005-01-25,-0.0007574013538862445
2005-01-26,0.004982355912452441
2005-01-27,0.0006124988307998347
2005-01-28,-0.0002769253822949569
2005-01-31,0.004928854267143512
2005-02-01,0.0028567162041905902
2005-02-02,0.0017124411580340393
2005-02-03,-0.0026216815499225943
2005-02-04,0.007621828464106084
2005-02-07,-0.00034102680198599966
2005-02-08,0.0018892886531047814
2005-02-09,-0.0018908721453210209
2005-02-10,0.0011744832165716534
2005-02-11,0.004202836912153174
2005-02-14,0.002563471768592951
2005-02-15,0.000712503812688281
2005-02-16,-0.0018059067357057978
2005-02-17,-0.0025070532880551166
2005-02-18,0.0004330794687736894
2005-02-22,-0.006248128969932654
2005-02-23,0.002767976662723104
2005-02-24,0.002933262899534661
2005-02-25,0.006230488368916154
2005-02-28,-0.0038188081767641657
2005-03-01,0.003245374350045349
2005-03-02,-0.0020521385667081615
2005-03-03,0.0011531243973610383
2005-03-04,0.007645791611908148
2005-03-07,0.0014708575406581215
2005-03-08,-0.0030103250688565675
2005-03-09,-0.006054546118178128
2005-03-10,-0.000815720908319495
2005-03-11,-0.00289587227593302
2005-03-14,0.0015249910214343299
2005-03-15,-0.004689941772738515
2005-03-16,-0.0017614943289789853
2005-03-17,0.002350984812740542
2005-03-18,-0.001969626425808668
2005-03-21,-0.003397454277952572
2005-03-22,-0.007546477868684787
2005-03-23,-0.003288309976579473
2005-03-24,0.0008443827441317886
2005-03-28,-0.00023162976437940408
2005-03-29,-0.004971892506080655
2005-03-30,0.007793047897411753
2005-03-31,0.00315726432699992
2005-04-01,-0.0009583966755879469
2005-04-04,0.0012737663884623274
2005-04-05,0.0008976286120108146
2005-04-06,0.002654849900805223
2005-04-07,0.001878512390198539
2005-04-08,-0.0035705048557866936
2005-04-11,0.0006364925168269586
2005-04-12,0.004385876963484359
2005-04-13,-0.006317108444799935
2005-04-14,-0.007363245001406504
2005-04-15,-0.006750790496764969
2005-04-18,0.001663990573416374
2005-04-19,0.007623457165713665
2005-04-20,-0.007671518532543553
2005-04-21,0.0077954400922808365
2005-04-22,-0.001621260626964105
2005-04-25,0.0045767553232862745
2005-04-26,-0.00638876433373603
2005-04-27,0.00046313614584980733
2005-04-28,-0.005146893320410961
2005-04-29,0.005955394865948094
2005-05-02,0.002601902365416242
2005-05-03,0.0008649539609226764
2005-05-04,0.005826816739254115
2005-05-05,0.00042330709377180753
2005-05-06,-0.0017458270290549027
2005-05-09,0.0029731289102405967
2005-05-10,-0.005750428839955912
2005-05-11,0.002597533678231345
2005-05-12,-0.0067928680710069855
2005-05-13,-0.002794033357570891
2005-05-16,0.004378950028913975
2005-05-17,0.0032984859863376403
2005-05-18,0.006510926379981186
2005-05-19,0.0013524667450981465
2005-05-20,-0.00019463510590156385
2005-05-23,0.0029243223614789926
2005-05-24,0.00023420580354382992
2005-05-25,-0.0027679127380342283
2005-05-26,0.002107955961406116
2005-05-27,0.00241620106796403
2005-05-31,-0.0018950761053918574
2005-06-01,0.007267997729615727
2005-06-02,0.001288723737091102
2005-06-03,-0.004381097844411208
2005-06-06,0.002032828144073351
2005-06-07,0.0011499760405671022
2005-06-08,-0.0020070040102038167
2005-06-09,0.0023949354946875
2005-06-10,-0.0019770945738126766
2005-06-13,0.000149134338258472
2005-06-14,0.001031133867295475
2005-06-15,0.002215634927567711
2005-06-16,0.003667189447033037
2005-06-17,0.004361963774421218
2005-06-20,-0.0018589918714021492
2005-06-21,0.0005007508074150735
2005-06-22,0.002394383901757724
2005-06-23,-0.006499291298615706
2005-06-24,-0.0023580360929468247
2005-06-27,0.0013065179320079778
2005-06-28,0.0036100716868592286
2005-06-29,-0.0014183332421516814
2005-06-30,-0.0007550538979945731
2005-07-01,-0.0006520735478173778
2005-07-05,0.0017214197465735825
2005-07-06,-0.00258112163142743
2005-07-07,0.0008573749849274392
2005-07-08,0.0053426412802413115
2005-07-11,0.004463957619330605
2005-07-12,0.0017606532432534738
2005-07-13,-0.0012708884377049534
2005-07-14,-0.0007906134052535485
2005-07-15,-0.0008798592740320021
2005-07-18,-0.002720055373389485
2005-07-19,0.00436073733297504
2005-07-20,0.0031130501364233787
2005-07-21,-0.003327665357650944
2005-07-22,0.003923501865312984
2005-07-25,-0.0032126068588810286
2005-07-26,0.0012363385068288046
2005-07-27,0.002867011544203102
2005-07-28,0.004564746248975071
2005-07-29,-0.0031761635028191293
2005-08-01,0.0016214551067015304
2005-08-02,0.003685505620227625
2005-08-03,0.0021217084120646046
2005-08-04,-0.00471524016567848
2005-08-05,-0.006345127332980427
2005-08-08,-0.0007330589045040359
2005-08-09,0.004944250696478303
2005-08-10,0.0018662431423173143
2005-08-11,0.004824452742135721
2005-08-12,-0.002340459568392461
2005-08-15,0.002332552950583544
2005-08-16,-0.00601043422859926
2005-08-17,-0.0011160834128574049
2005-08-18,-0.0022165460084945243
2005-08-19,0.0017165803981282757
2005-08-22,0.0025997908361892197
2005-08-23,-0.0009852533556247156
2005-08-24,-0.004151763088259264
2005-08-25,0.0028535914455698475
2005-08-26,-0.003394101038076025
2005-08-29,0.0031579915075596876
2005-08-30,-0.0004826074434618466
2005-08-31,0.010114536635144722
2005-09-01,0.004031522827901091
2005-09-02,0.0001920259089986942
2005-09-06,0.004625465080114077
2005-09-07,0.0003737878475722489
2005-09-08,-0.002513973719889817
2005-09-09,0.005869803502638327
2005-09-12,-0.001646673561216061
2005-09-13,-0.0030667285649434994
2005-09-14,-0.0017155496571669149
2005-09-15,-0.00015975109550536715
2005-09-16,0.004857790527372785
2005-09-19,-0.0016438110161712816
2005-09-20,-0.0045120836752789995
2005-09-21,-0.0013769632109718044
2005-09-22,0.00020360517340556328
2005-09-23,-0.0010107909082746058
2005-09-26,0.0019212389516978234
2005-09-27,-0.0009350710866159462
2005-09-28,0.003153339339120098
2005-09-29,0.00608040774431462
2005-09-30,-0.0005385762882276213
2005-10-03,-0.0013980512976714543
2005-10-04,-0.006005217204518409
2005-10-05,-0.009153462401187085
2005-10-06,-0.00513392501929999
2005-10-07,0.004100128429457728
2005-10-10,-0.0038213554472114053
2005-10-11,-0.0017426010558510008
2005-10-12,-0.006962132299009882
2005-10-13,-0.0014179616920875215
2005-10-14,0.005587809950478029
2005-10-17,0.0005360406934424855
2005-10-18,-0.006450809349113351
2005-10-19,0.0073250251563077295
2005-10-20,-0.011140176199961993
2005-10-21,0.005018460918442269
2005-10-24,0.008813471500940695
2005-10-25,-0.003826426455806664
2005-10-26,-0.0019365681745230345
2005-10-27,-0.00490449514536373
2005-10-28,0.008427622069802965
2005-10-31,0.0038494555483588044
2005-11-01,0.0030316269179004873
2005-11-02,0.006603382376856093
2005-11-03,0.00015874858703601724
2005-11-04,-0.0020087982437148044
2005-11-07,0.002098833767336883
2005-11-08,-0.0008893134175605999
2005-11-09,0.0003218290261635115
2005-11-10,0.0031716129707330953
2005-11-11,0.002722371812908353
2005-11-14,-0.0035419309822899425
2005-11-15,-0.0020694574966381163
2005-11-16,0.0021268297234475764
2005-11-17,0.007580363099296772
2005-11-18,0.002479737667237192
2005-11-21,0.002506192490827841
2005-11-22,0.0033612743554756186
2005-11-23,0.0018333967418842079
2005-11-25,0.00012292038972061547
2005-11-28,-0.0027663656277063797
2005-11-29,-0.0015460813336894974
2005-11-30,-0.0027052473568172086
2005-12-01,0.008060555998395946
2005-12-02,0.0007537777402508716
2005-12-05,-0.00015035227053183942
2005-12-06,0.0023170374147150063
2005-12-07,-0.0042456841952390745
2005-12-08,0.0009696380295156626
2005-12-09,0.002201626397442702
2005-12-12,0.0025937838667275948
2005-12-13,0.004152199082420482
2005-12-14,0.0016701176216580293
2005-12-15,-0.0030452975979115005
2005-12-16,0.000712831257272617
2005-12-19,-0.003391383745449339
2005-12-20,0.0005879326713640332
2005-12-21,0.0029422153648033245
2005-12-22,0.0031383138503364716
2005-12-23,0.0016632830698892764
2005-12-27,-0.00518995417416146
2005-12-28,0.0011575120001059425
2005-12-29,-0.0008053852609740675
2005-12-30,-0.002417723570448227
2006-01-03,0.01366390540411122
2006-01-04,0.0041002051569998255
2006-01-05,-0.0011662173206408166
2006-01-06,0.00635458792034882
2006-01-09,0.002663585427092885
2006-01-10,-0.0023360530199784124
2006-01-11,0.002505620476569881
2006-01-12,-0.003095721066497137
2006-01-13,0.0019449970173026632
2006-01-17,-0.0038948995225330796
2006-01-18,-0.0028953906307825905
2006-01-19,0.005624613492817954
2006-01-20,-0.00916597687868359
2006-01-23,0.00478284957829711
2006-01-24,0.002867847725817274
2006-01-25,-0.001202461760941853
2006-01-26,0.006342925078997919
2006-01-27,0.004115882158351347
2006-01-30,0.00017865436637598542
2006-01-31,-0.0003346941239213974
2006-02-01,0.0012672976407994696
2006-02-02,-0.006838320399220277
2006-02-03,-0.002023106881292147
2006-02-06,0.0029273093563657593
2006-02-07,-0.007156476095724007
2006-02-08,0.0026850158798625845
2006-02-09,0.00014115168416450885
2006-02-10,-0.0006464372321353107
2006-02-13,-0.0042097274778066796
2006-02-14,0.006042930459797979
2006-02-15,-0.00011824394188175713
2006-02-16,0.00678177245186018
2006-02-17,0.0007988419614191056
2006-02-21,-0.001994916039963046
2006-02-22,0.004936531806337019
2006-02-23,-0.001269782866571867
2006-02-24,0.0017886720283657453
2006-02-27,0.0015043909423517743
2006-02-28,-0.005954610835080532
2006-03-01,0.00651105628158799
2006-03-02,-0.0005039743543544528
2006-03-03,-0.0033044116938945045
2006-03-06,-0.005457853944039637
2006-03-07,-0.0061206406402740665
2006-03-08,0.0011405103284418683
2006-03-09,-0.002777066761831204
2006-03-10,0.00631598763111918
2006-03-13,0.002220631830750497
2006-03-14,0.00894394674861232
2006-03-15,0.0029927313946083167
2006-03-16,0.00224491126548787
2006-03-17,0.0013309638646781252
2006-03-20,-0.00020838303875925224
2006-03-21,-0.006895134204272124
2006-03-22,0.0049306450181783035
2006-03-23,-0.0029255910615706426
2006-03-24,0.004048860470048821
2006-03-27,-0.0014079939595471602
2006-03-28,-0.005818689660054499
2006-03-29,0.006375698948868358
2006-03-30,0.000726841941673273
2006-03-31,-0.00122768665885864
2006-04-03,0.0032433710780896963
2006-04-04,0.003715295059407042
2006-04-05,0.0036036253959343956
2006-04-06,-0.0012518742554322726
2006-04-07,-0.007695124077955362
2006-04-10,0.0001762336447428403
2006-04-11,-0.003878663513280589
2006-04-12,5.652339448936061e-05
2006-04-13,-0.000544961079944839
2006-04-17,0.0021073769348314286
2006-04-18,0.01358458724417999
2006-04-19,0.0021215872675806047
2006-04-20,-0.0015648246404293964
2006-04-21,0.0020910324334582064
2006-04-24,-0.0016886927580601618
2006-04-25,-0.003943003304888171
2006-04-26,0.0019114046060857426
2006-04-27,0.0016773456690122313
2006-04-28,0.002883966809994254
2006-05-01,-0.003060070321102115
2006-05-02,0.006170257389062073
2006-05-03,-0.0021203074401164868
2006-05-04,0.0022037786939606008
2006-05-05,0.0072519510957513855
2006-05-08,0.0003996554305807365
2006-05-09,0.0013215915347488671
2006-05-10,-0.0006514834134305758
2006-05-11,-0.006736063281701843
2006-05-12,-0.008875357287881247
2006-05-15,-0.0020081473615466416
2006-05-16,0.00048348197350356337
2006-05-17,-0.012603483956790451
2006-05-18,-0.0014808057072555059
2006-05-19,0.003634201152389327
2006-05-22,-0.006446188126644881
2006-05-23,-0.0028571346171374357
2006-05-24,0.0005711171839852813
2006-05-25,0.008008504664638316
2006-05-26,0.0036647266359697284
2006-05-30,-0.01035962070644858
2006-05-31,0.004816175815256729
2006-06-01,0.006420724151142254
2006-06-02,0.004956873306353415
2006-06-05,-0.011334245214826955
2006-06-06,-0.003508088770254658
2006-06-07,-0.005618794833997853
2006-06-08,-0.0031678827920514907
2006-06-09,-0.0009202371909398099
2006-06-12,-0.007257814311282362
2006-06-13,-0.008416660959617794
2006-06-14,0.0031045110269898313
2006-06-15,0.013713056993558181
2006-06-16,-0.0031254193240199957
2006-06-19,-0.006309546092033491
2006-06-20,0.0011290811812660895
2006-06-21,0.006736762286951414
2006-06-22,-0.0037544264884399325
2006-06-23,-0.00020948621135008505
2006-06-26,0.002603525366502213
2006-06-27,-0.005652237843152608
2006-06-28,0.004133364792837435
2006-06-29,0.01629686831421928
2006-06-30,0.0035837145957109406
2006-07-03,0.00350454198934802
2006-07-05,-0.007577775860992286
2006-07-06,0.004190653261861854
2006-07-07,-0.002858165056542683
2006-07-10,0.0017319773736863553
2006-07-11,0.0023041069004867687
2006-07-12,-0.006740757208835824
2006-07-13,-0.007885359811188208
2006-07-14,-0.0024682838622230863
2006-07-17,-0.0025040861695032612
2006-07-18,0.0002672664563589944
2006-07-19,0.01316998580490547
2006-07-20,-0.0042816450805817086
2006-07-21,-0.004473492891362563
2006-07-24,0.010345505324377946
2006-07-25,0.001995132562345292
2006-07-26,0.0022965907754124437
2006-07-27,0.00026400372226764723
2006-07-28,0.008200736454286872
2006-07-31,-0.001272167552010095
2006-08-01,-0.00286965421728802
2006-08-02,0.004761985596736018
2006-08-03,0.0006051535965241328
2006-08-04,0.0019487099416661824
2006-08-07,-0.0021781277410449773
2006-08-08,-0.0017222614747062215
2006-08-09,-0.0010328253683371535
2006-08-10,0.0016061077236597665
2006-08-11,-0.0037316918636016716
2006-08-14,0.0005949610128770377
2006-08-15,0.009503654387424731
2006-08-16,0.005226582881305619
2006-08-17,-0.00018349280381335653
2006-08-18,0.0021178175031528745
2006-08-21,-0.0008853921130164144
2006-08-22,-0.00010038376031051843
2006-08-23,-0.0032772132464582437
2006-08-24,-0.0007075042277574495
2006-08-25,0.000646388478919846
2006-08-28,0.002226291215369214
2006-08-29,0.0022669237008183796
2006-08-30,0.0009000637903151532
2006-08-31,0.0008593297384946741
2006-09-01,0.00322305332932471
2006-09-05,0.0005752323580967555
2006-09-06,-0.007117515236361838
2006-09-07,-0.003982884598592085
2006-09-08,0.001255026042831675
2006-09-11,-0.002271571513483339
2006-09-12,0.006348696213409166
2006-09-13,0.003023649344477297
2006-09-14,-0.0009714625288869128
2006-09-15,-0.0002928752582520566
2006-09-18,0.001262585825697382
2006-09-19,-0.0017817929588547221
2006-09-20,0.003713434608053401
2006-09-21,-0.0008117262344414788
2006-09-22,-0.0014212878031591991
2006-09-25,0.005093603691856963
2006-09-26,0.002258436979626799
2006-09-27,0.0005950908307790215
2006-09-28,0.00119196478092376
2006-09-29,-0.002323971823476878
2006-10-02,0.00019943111285769533
2006-10-03,-0.0008860660504237394
2006-10-04,0.007631066062090852
2006-10-05,0.001503789921541987
2006-10-06,-0.0031422627058033115
2006-10-09,-5.155316455396353e-06
2006-10-10,-2.7432236865743143e-05
2006-10-11,-0.001634028215406369
2006-10-12,0.006046531200226468
2006-10-13,0.0012936355843675695
2006-10-16,0.0018073113376957384
2006-10-17,-0.0024907073664743873
2006-10-18,0.00042187869578147463
2006-10-19,0.0016584059265556395
2006-10-20,-0.00029461483853709947
2006-10-23,0.0007180761666816249
2006-10-24,0.0014100174234836782
2006-10-25,0.003949232620219734
2006-10-26,0.004256164275871388
2006-10-27,-0.0033329991729215136
2006-10-30,-0.000631272953650841
2006-10-31,0.0020868711688151187
2006-11-01,-0.002551321076256996
2006-11-02,-0.0005977786425466203
2006-11-03,-0.0023498566223050243
2006-11-06,0.007457166882212762
2006-11-07,0.0020100997544965082
2006-11-08,0.002013507072931686
2006-11-09,-0.0019424146259541253
2006-11-10,0.0018284566517576817
2006-11-13,-0.00028690308891721195
2006-11-14,0.005201107757619505
2006-11-15,0.00021225575740757563
2006-11-16,-0.0016170671735943332
2006-11-17,0.0003622875265107961
2006-11-20,-0.0009370395398871079
2006-11-21,0.0022506042902448176
2006-11-22,0.0031437414311146217
2006-11-24,-0.0010413752305101776
2006-11-27,-0.006637473420522122
2006-11-28,0.003606925992958976
2006-11-29,0.005501814946769157
2006-11-30,0.002525289633833694
2006-12-01,-0.0002775247877075948
2006-12-04,0.00557997602430893
2006-12-05,0.002665002337476352
2006-12-06,-0.0017538147452883512
2006-12-07,-0.0014681223977397462
2006-12-08,-0.0012740632924910233
2006-12-11,0.0023236809368172295
2006-12-12,2.5932492374147742e-05
2006-12-13,-0.00019203881785112564
2006-12-14,0.003394330735405404
2006-12-15,-0.0014640479606485846
2006-12-18,-0.00220094431831086
2006-12-19,0.0003417145929267562
2006-12-20,0.0004940778944941826
2006-12-21,-0.00139229662112339
2006-12-22,-0.0028619607811837255
2006-12-26,0.002496169402499415
2006-12-27,0.0041176436908001435
2006-12-28,-0.0013499636460380104
2006-12-29,-0.0018144106181086084
2007-01-03,0.002270414959943512
2007-01-04,-0.0004818258723418012
2007-01-05,-0.007678812274793945
2007-01-08,0.0015627053464692953
2007-01-09,-0.0008031920265549886
2007-01-10,-0.00109797861946348
2007-01-11,0.002770735045448891
2007-01-12,0.0032751485516724355
2007-01-16,0.0004970354524365117
2007-01-17,-0.0006308419620806305
2007-01-18,-0.002121918952580626
2007-01-19,0.004311007819106871
2007-01-22,-0.001769338786915653
2007-01-23,0.0035830413651494197
2007-01-24,0.004629564057354818
2007-01-25,-0.008366247010010541
2007-01-26,0.0007332501704302441
2007-01-29,-0.00036251290628319666
2007-01-30,0.004211309920756134
2007-01-31,0.004896705775353283
2007-02-01,0.002954247695166057
2007-02-02,0.0005800089817578069
2007-02-05,-6.592309994279955e-05
2007-02-06,0.0022179739147314415
2007-02-07,0.0021966537301922884
2007-02-08,-0.001714526314960274
2007-02-09,-0.004420269914324981
2007-02-12,-0.002640728908442802
2007-02-13,0.005566824994400976
2007-02-14,0.0071885696866518245
2007-02-15,0.00037111280432200466
2007-02-16,0.0009388085678618818
2007-02-20,0.0017991381958433195
2007-02-21,-0.00030855317853828446
2007-02-22,0.00016748298959856633
2007-02-23,-0.0002844621186064433
2007-02-26,0.0008486225355852639
2007-02-27,-0.019601790634932725
2007-02-28,0.004355716778761787
2007-03-01,-0.002143980177092053
2007-03-02,-0.006272596062385838
2007-03-05,-0.008507861268196915
2007-03-06,0.011658465062575063
2007-03-07,-0.0002325710208328502
2007-03-08,0.0053737166276652815
2007-03-09,-0.0005540720335348581
2007-03-12,0.0025198670698616255
2007-03-13,-0.010048808638282614
2007-03-14,0.002367034381743238
2007-03-15,0.0027388535693828597
2007-03-16,-0.0017242920356149716
2007-03-19,0.006661026820468985
2007-03-20,0.004021847964732261
2007-03-21,0.011244215621384335
2007-03-22,-0.0019412519727023403
2007-03-23,0.0008148099473359594
2007-03-26,-0.000319650723194842
2007-03-27,-0.0020033628559845695
2007-03-28,-0.004766284902318341
2007-03-29,0.0028389777304775876
2007-03-30,0.0004545107368718604
2007-04-02,0.0013103448655191752
2007-04-03,0.004228159129349152
2007-04-04,0.0015136124064922818
2007-04-05,0.001230529675676273
2007-04-09,-0.0008962485858448055
2007-04-10,0.0030361882338478807
2007-04-11,-0.003624809125331585
2007-04-12,0.0035675421915803973
