2004-01-02,99500.0
2004-01-05,100245.49632280311
2004-01-06,100448.33287974098
2004-01-07,100449.92959650076
2004-01-08,100701.61030842
2004-01-09,100694.75617324699
2004-01-12,100862.30550654084
2004-01-13,100801.07564336222
2004-01-14,101148.12672820219
2004-01-15,101101.1033520179
2004-01-16,101198.61272723794
2004-01-20,101600.32230513047
2004-01-21,102060.28768481231
2004-01-22,102069.52146306483
2004-01-23,101642.4194319065
2004-01-26,101922.14517918909
2004-01-27,101688.33326917869
2004-01-28,100826.37959521559
2004-01-29,100785.27192611143
2004-01-30,100863.57731672587
2004-02-02,100957.42510364509
2004-02-03,100958.2403816451
2004-02-04,100435.88470193165
2004-02-05,100493.72200234034
2004-02-06,101473.47616277063
2004-02-09,101665.00563517207
2004-02-10,101860.54001479785
2004-02-11,102550.81217982632
2004-02-12,102260.02506687614
2004-02-13,102284.99240226015
2004-02-17,102880.34685875807
2004-02-18,102462.43607737694
2004-02-19,102304.06289148817
2004-02-20,101890.57922003976
2004-02-23,101814.29509171934
2004-02-24,101753.51019273934
2004-02-25,102031.20222127339
2004-02-26,102171.27332423971
2004-02-27,102603.96247545416
2004-03-01,103405.92679204699
2004-03-02,102934.98403542527
2004-03-03,102880.1183102965
2004-03-04,103142.54608514169
2004-03-05,103742.51198666783
2004-03-08,103408.92497665761
2004-03-09,103214.53037596225
2004-03-10,102131.78495733655
2004-03-11,101348.69897341392
2004-03-12,101980.91803624984
2004-03-15,101212.73081198544
2004-03-16,101737.37385526787
2004-03-17,102573.18530601544
2004-03-18,102521.2469376965
2004-03-19,101823.07847125738
2004-03-22,101198.25912747007
2004-03-23,101389.05632593596
2004-03-24,101259.55675564974
2004-03-25,101979.90150874268
2004-03-26,101833.58914546674
2004-03-29,102358.07073772176
2004-03-30,102706.14595960356
2004-03-31,102997.7882160375
2004-04-01,103229.5693560311
2004-04-02,103119.4481973922
2004-04-05,103162.42487277213
2004-04-06,103131.69406553966
2004-04-07,102868.13319267321
2004-04-08,102776.15347470288
2004-04-12,102962.73678616478
2004-04-13,102011.00389361533
2004-04-14,101552.48055626397
2004-04-15,101377.6514704721
2004-04-16,101929.31664620667
2004-04-19,101939.30187727814
2004-04-20,100936.74551655201
2004-04-21,101209.89805496446
2004-04-22,101855.13724713179
2004-04-23,101512.14605560122
2004-04-26,101449.9916513573
2004-04-27,101645.75094592114
2004-04-28,100477.07040960246
2004-04-29,99712.36180336897
2004-04-30,99382.69514562507
2004-05-03,99792.94890236006
2004-05-04,100094.51757249342
2004-05-05,100363.28234801716
2004-05-06,99558.66284772663
2004-05-07,98213.94049192444
2004-05-10,97176.24484054571
2004-05-11,97856.74920165532
2004-05-12,98159.37586612644
2004-05-13,97963.4791705152
2004-05-14,97945.49419256492
2004-05-17,97508.12712662214
2004-05-18,98043.90176798294
2004-05-19,98201.40223216426
2004-05-20,98420.78527043044
2004-05-21,98554.91219071833
2004-05-24,99007.73847791465
2004-05-25,99841.37962364378
2004-05-26,99992.16429528595
2004-05-27,100544.24139309477
2004-05-28,100464.17965217752
2004-06-01,100300.23146989633
2004-06-02,100310.74105123164
2004-06-03,99679.730838826
2004-06-04,100044.45773263543
2004-06-07,101049.08376803834
2004-06-08,100812.83618841217
2004-06-09,100033.13449637523
2004-06-10,100350.48161414448
2004-06-14,99265.99037533511
2004-06-15,100184.12284472544
2004-06-16,100113.89520444936
2004-06-17,100320.39834191228
2004-06-18,100388.76044782397
2004-06-21,100341.10359953145
2004-06-22,100498.95500270689
2004-06-23,100987.62925385409
2004-06-24,101070.4120398273
2004-06-25,101053.36502697068
2004-06-28,100710.47303960507
2004-06-29,100952.8587305442
2004-06-30,101580.38121445032
2004-07-01,101049.81092713091
2004-07-02,101379.95572807029
2004-07-06,100756.88864865717
2004-07-07,100968.64120571448
2004-07-08,100503.5844011125
2004-07-09,100721.58816100852
2004-07-12,100762.14200748385
2004-07-13,100676.20879094585
2004-07-14,100469.66722067309
2004-07-15,100240.6740712811
2004-07-16,100488.21187047196
2004-07-19,100466.4494441888
2004-07-20,100558.81940535942
2004-07-21,99681.07744953074
2004-07-22,99795.39905219103
2004-07-23,99265.04437971211
2004-07-26,99018.49347200722
2004-07-27,99264.80053348845
2004-07-28,99429.24345193198
2004-07-29,99762.73778820358
2004-07-30,99996.92625155795
2004-08-02,100153.50066285326
2004-08-03,99936.4957078087
2004-08-04,99851.41902922287
2004-08-05,99200.94922996272
2004-08-06,99069.24658752419
2004-08-09,99096.57174738139
2004-08-10,99469.81890431848
2004-08-11,99436.62989529272
2004-08-12,99062.77556266858
2004-08-13,99307.71971149648
2004-08-16,99757.8923528967
2004-08-17,100023.63015643363
2004-08-18,100442.23380583181
2004-08-19,100470.1108701123
2004-08-20,100791.76917995846
2004-08-23,100490.41217796519
2004-08-24,100427.00048723651
2004-08-25,100864.49991734541
2004-08-26,100961.17330002293
2004-08-27,101105.61802820186
2004-08-30,100871.93020012087
2004-08-31,101388.85063607409
2004-09-01,101412.73334190928
2004-09-02,101851.08913961297
2004-09-03,101435.41675775392
2004-09-07,101855.47185788385
2004-09-08,101806.28465943661
2004-09-09,101818.86413457163
2004-09-10,102134.94367017454
2004-09-13,102340.87576854732
2004-09-14,102426.57706471477
2004-09-15,101922.99303294369
2004-09-16,102376.28093741974
2004-09-17,102434.74189534318
2004-09-20,102358.37051312541
2004-09-21,102788.8728304056
2004-09-22,102248.01578483108
2004-09-23,101978.42451560151
2004-09-24,102055.35413472899
2004-09-27,101907.77146516976
2004-09-28,102364.93479800638
2004-09-29,102390.87483922683
2004-09-30,102578.13442404702
2004-10-01,103295.70163995407
2004-10-04,103437.26267675322
2004-10-05,103474.23051754863
2004-10-06,103628.30165278124
2004-10-07,103228.60720998037
2004-10-08,103304.41480854126
2004-10-11,103503.01802415909
2004-10-12,103208.41845819005
2004-10-13,102803.34601482886
2004-10-14,102409.84059454018
2004-10-15,102819.35325173431
2004-10-18,103025.24565833848
2004-10-19,102614.57856514837
2004-10-20,102763.91864609974
2004-10-21,103101.1797599381
2004-10-22,102718.48646869804
2004-10-25,102825.71448994463
2004-10-26,103430.35517750823
2004-10-27,103750.66439812764
2004-10-28,103883.38649516253
2004-10-29,104105.09813994358
2004-11-01,104108.230443961
2004-11-02,104296.25517847056
2004-11-03,104989.06570587798
2004-11-04,105735.07557291558
2004-11-05,105742.77394411589
2004-11-08,105451.29365956386
2004-11-09,105471.36290186856
2004-11-10,105465.36356255767
2004-11-11,106065.17016908675
2004-11-12,106670.15475972957
2004-11-15,106812.3439231562
2004-11-16,106351.79881758452
2004-11-17,106981.68467702641
2004-11-18,107050.71391048789
2004-11-19,106379.88668755093
2004-11-22,106877.88699892064
2004-11-23,106973.18157451384
2004-11-24,107345.9696926763
2004-11-26,107414.46264456946
2004-11-29,107212.19267617537
2004-11-30,107106.02358786989
2004-12-01,107686.63348239713
2004-12-02,107483.76565277198
2004-12-03,107896.99060827128
2004-12-06,107851.0045518724
2004-12-07,107255.5390541298
2004-12-08,107561.3014865478
2004-12-09,107462.35618327957
2004-12-10,107318.38993982575
2004-12-13,107999.05912969532
2004-12-14,108264.62472822865
2004-12-15,108781.06996966597
2004-12-16,108341.93667757578
2004-12-17,108143.89816594054
2004-12-20,108390.97908740661
2004-12-21,109058.67336297914
2004-12-22,109109.730109249
